id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
2b1b6cf9,2021-01-12,56615,482,,3017607,28650,28598,52,149,,,2,-2,2,4,0,1,1,2,2,2,2,-2,2,2,58.49,61.11,61.49,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-01-13,57282,509,,3039868,38625,38563,62,156,,,2,-2,2,4,0,1,1,2,2,2,2,-2,2,2,58.49,61.11,61.49,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-01-14,57736,511,,3060074,47226,47154,72,164,,,2,-2,2,4,0,1,1,2,2,2,2,-2,2,2,58.49,61.11,61.49,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-01-15,58202,517,,3078673,51849,51774,75,158,,,2,-2,2,4,0,1,1,2,2,2,2,-2,2,2,58.49,61.11,61.49,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-01-16,58445,517,,3087342,52696,52617,79,150,,,2,-2,2,4,1,1,1,2,2,2,2,-2,2,2,61.61,66.67,65.06,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-01-17,58651,517,,3095992,53092,53005,87,158,,,2,-2,2,4,1,1,1,2,2,2,2,-2,2,2,61.61,66.67,65.06,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-01-18,59034,521,,3119313,54734,54337,397,152,,,2,-2,2,4,1,1,1,2,2,2,2,-2,2,2,61.61,66.67,65.06,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-01-19,59456,525,,3137167,60228,58995,1233,132,,,2,-2,2,4,1,1,1,2,2,2,2,-2,2,2,61.61,66.67,65.06,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-01-20,59887,543,,3154733,71104,69160,1944,124,,,2,-2,2,4,1,1,1,2,2,2,2,-2,2,2,61.61,66.67,65.06,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-01-21,60259,544,,3169984,79886,77761,2125,125,,,2,-2,2,4,1,1,1,2,2,2,2,-2,2,2,61.61,66.67,65.06,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-01-22,60565,544,,3185061,83349,81204,2145,131,,,2,-2,2,4,1,1,1,2,2,2,2,-2,2,2,61.61,66.67,65.06,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-01-23,60803,544,,3193551,83777,81622,2155,129,,,2,-3,2,4,1,1,1,2,2,2,2,-2,2,2,63.7,70.37,67.44,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-01-24,61082,544,,3203131,83885,81718,2167,135,,,2,-3,2,4,1,1,1,2,2,2,2,-2,2,2,63.7,70.37,67.44,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-01-25,61315,548,,3231075,84515,82328,2187,135,,,2,-3,2,4,1,1,1,2,2,2,2,-2,2,2,63.7,70.37,67.44,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-01-26,61594,550,,3252422,89293,84695,4598,122,,,2,-3,2,4,1,1,1,2,2,2,2,-2,2,2,63.7,70.37,67.44,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-01-27,61961,556,,3273171,108838,96381,12457,120,,,2,-3,2,4,1,1,1,2,2,2,2,-2,2,2,63.7,70.37,67.44,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-01-28,62276,557,,3293609,126576,107412,19164,104,,,2,-3,2,4,1,1,1,2,2,2,2,-2,2,2,63.7,70.37,67.44,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-01-29,62575,564,,3311557,132646,111335,21311,99,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-01-30,62793,564,,3318872,133079,111541,21538,87,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-01-31,62966,564,,3326009,133332,111724,21608,90,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-01,63262,567,,3348638,133958,111983,21975,96,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-02,63553,568,,3366454,143751,118417,25334,94,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-03,63839,574,,3384413,178006,143804,34202,95,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-04,64212,582,,3402044,213216,170068,43148,94,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-05,64483,582,,3418117,229138,180923,48215,95,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-06,64653,582,,3425710,230788,181787,49001,85,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-07,64772,582,,3432588,231484,182138,49346,91,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-08,65118,582,,3455507,232595,182275,50320,91,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-09,65338,583,,3476482,241732,187964,53768,94,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-10,65547,592,,3495905,274115,211212,62903,88,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-11,65811,592,,3513711,304319,232469,71850,82,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-12,66236,592,,3531810,316305,240690,75615,80,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-13,66392,592,,3540178,317614,241650,75964,76,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-14,66501,592,,3546913,317776,241795,75981,85,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-15,66854,593,,3569176,319449,242677,76772,87,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-16,67140,593,,3588856,327999,248906,79093,79,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-17,67498,607,,3608736,360765,270877,89888,69,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-18,67824,607,,3627489,391107,290004,101103,72,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-19,68107,607,,3645603,406942,300871,106071,76,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-20,68315,607,,3654516,407738,301439,106299,79,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-21,68532,607,,3662182,408012,301538,106474,85,,,2,-3,2,4,1,1,1,3,2,2,2,-2,2,2,65.26,73.15,69.23,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-22,68758,608,,3682721,410844,304176,106668,93,,,2,2,2,4,1,1,1,3,2,2,2,-2,2,2,64.22,71.3,68.04,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-23,69148,608,,3699822,422381,310261,112120,92,,,1,2,2,4,1,1,1,3,2,2,2,-2,2,2,62.14,67.59,65.65,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-24,69489,620,,3718068,456904,321491,135413,95,,,1,2,2,4,1,1,1,3,2,2,2,-2,2,2,62.14,67.59,65.65,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-25,70040,620,,3736804,495037,332753,162284,92,,,1,2,2,4,1,1,1,3,2,2,2,-2,2,2,62.14,67.59,65.65,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-26,70564,622,,3756410,513818,341228,172590,93,,,1,2,2,4,1,1,1,3,2,2,2,-2,2,2,62.14,67.59,65.65,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-27,70826,622,,3766956,514628,341741,172887,95,,,1,2,2,4,1,1,1,3,2,2,2,-2,2,2,62.14,67.59,65.65,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-02-28,71006,622,,3778277,515373,342302,173071,95,,,1,2,2,4,1,1,1,3,2,2,2,-2,2,2,62.14,67.59,65.65,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-01,71735,623,,3805214,521595,348416,173179,102,,,1,2,2,4,1,1,1,3,2,2,2,-2,2,2,62.14,67.59,65.65,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-02,72234,623,,3829186,536409,359214,177195,109,,,1,-3,2,4,1,1,1,3,2,2,2,-2,2,2,63.18,69.44,66.85,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-03,72923,632,,3853621,573393,377334,196059,105,,,1,-3,2,4,1,1,1,3,2,2,2,-2,2,2,63.18,69.44,66.85,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-04,73493,632,,3878499,608956,393751,215205,111,,,1,-3,2,4,1,1,1,3,2,2,2,-2,2,2,63.18,69.44,66.85,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-05,74183,632,,3904712,627921,405871,222050,120,,,1,-3,2,4,1,1,1,3,2,2,2,-2,2,2,63.18,69.44,66.85,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-06,74546,632,,3920376,628968,406385,222583,130,,,1,-3,2,4,1,1,1,3,2,2,2,-2,2,2,63.18,69.44,66.85,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-07,74942,632,,3935891,629182,406577,222605,140,,,1,-3,2,4,1,1,1,3,2,2,2,-2,2,2,63.18,69.44,66.85,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-08,75770,632,,3971821,634450,411767,222683,147,,,1,-3,2,4,1,1,1,3,2,2,2,-2,2,2,63.18,69.44,66.85,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-09,76484,632,,4003489,651766,424660,227106,155,,,1,-3,2,4,1,1,1,3,2,2,2,-2,2,2,63.18,69.44,66.85,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-10,77169,632,,4035030,691240,446185,245055,161,,,1,-3,2,4,1,1,1,3,2,2,2,-2,2,2,63.18,69.44,66.85,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-11,78041,639,,4065585,720795,458306,262489,159,,,1,-3,2,4,1,1,1,3,2,2,2,-2,2,2,63.18,69.44,66.85,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-12,78946,639,,4095390,731929,460791,271138,161,,,1,-3,2,4,1,1,1,3,2,2,2,-2,2,2,63.18,69.44,66.85,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-13,79800,639,,4112480,732444,460956,271488,177,,,1,-3,2,4,1,1,1,3,2,2,2,-2,3,2,64.43,69.44,68.27,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-14,80440,639,,4129025,732666,461034,271632,200,,,1,-3,2,4,1,1,1,3,2,2,2,-2,3,2,64.43,69.44,68.27,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-15,81305,640,,4164440,733356,461243,272113,221,,,1,-3,2,4,1,1,1,3,2,2,2,-2,3,2,64.43,69.44,68.27,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-16,82455,641,,4195330,740134,467226,272908,224,,,-2,-3,2,4,1,1,1,3,2,2,2,-2,3,2,65.47,71.3,69.46,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-17,83519,648,,4228121,765742,490863,274879,226,,,-2,-3,2,4,1,1,1,3,2,2,2,-2,3,2,65.47,71.3,69.46,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-18,84553,648,,4259847,788860,512341,276519,225,,,-2,-3,2,4,1,1,1,3,2,2,2,-2,3,-3,66.51,71.3,70.65,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-19,85542,648,,4289938,797034,519423,277611,235,,,-2,-3,2,4,1,1,1,3,2,2,2,-2,3,-3,66.51,71.3,70.65,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-20,86362,648,,4307186,797728,520059,277669,233,,,-2,-3,2,4,1,1,1,3,2,2,2,-2,3,-3,66.51,71.3,70.65,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-21,86939,648,,4322786,798104,520350,277754,244,,,-2,-3,2,4,1,1,1,3,2,2,2,-2,3,-3,66.51,71.3,70.65,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-22,88035,649,,4359855,799932,522049,277883,266,,,-2,-3,2,4,1,1,1,3,2,2,2,-2,3,-3,66.51,71.3,70.65,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-23,89120,649,,4392786,814475,535509,278966,264,,,-2,-3,2,4,1,1,1,3,2,2,2,-2,3,-3,66.51,71.3,70.65,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-24,90104,656,,4427559,858232,575266,282966,267,,,-2,-3,2,4,1,1,1,3,2,2,2,-2,3,-3,66.51,71.3,70.65,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-25,90935,656,,4460949,900228,614598,285630,250,,,-2,-3,2,4,1,1,1,3,2,2,2,2,3,-3,67.29,71.3,71.55,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-26,92007,656,,4493982,919227,632303,286924,260,,,-2,-3,2,4,1,1,1,3,2,2,2,2,3,-3,67.29,71.3,71.55,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-27,92469,656,,4511781,920164,633189,286975,264,,,-2,-3,2,4,1,1,1,3,2,2,2,2,3,-3,67.29,71.3,71.55,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-28,93150,656,,4525897,920628,633614,287014,275,,,-2,-3,2,4,1,1,1,3,2,2,2,2,3,-3,67.29,71.3,71.55,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-29,94139,660,,4556295,925782,638588,287194,285,,,-2,-3,2,4,1,1,1,3,2,2,2,2,3,-3,67.29,71.3,71.55,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-30,95208,661,,4578140,963146,671406,291735,288,,,-2,-3,2,4,1,1,1,3,2,2,2,2,3,-3,67.29,71.3,71.55,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-03-31,96079,673,,4596554,1008690,708921,299763,293,,,-2,-3,2,4,1,1,1,3,2,2,2,2,3,-3,67.29,71.3,71.55,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-04-01,96770,673,,4607081,1020077,718706,301365,287,,,-2,-3,2,4,1,1,1,3,2,2,2,2,3,-3,67.29,71.3,71.55,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-04-02,97410,673,,4618457,1025390,723222,302162,289,,,-2,-3,2,4,1,1,1,3,2,2,2,2,3,-3,67.29,71.3,71.55,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-04-03,98102,673,,4629318,1025851,723617,302228,306,,,-2,-3,2,4,1,1,1,3,2,2,2,2,3,-3,67.29,71.3,71.55,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-04-04,98676,673,,4640708,1026402,724096,302300,299,,,-2,-3,2,4,1,1,1,3,2,2,2,2,3,-3,67.29,71.3,71.55,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-04-05,99249,676,,4657447,1028126,725658,302462,295,,,-2,-3,2,4,1,1,1,3,2,2,2,2,3,-3,67.29,71.3,71.55,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2021-04-06,100149,677,,4688786,1050034,744791,305237,296,,,-2,-3,2,4,1,1,1,3,2,2,2,2,3,-3,67.29,71.3,71.55,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
